cyverse_repos/docker-builds/Read2RefMapper/scripts/Read2ReferenceMapper.py,subprocess_popen_with_shell_equals_true,def execute(command logfile):logfile.write('Executing {}'.format(command))process = subprocess.Popen(command stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE shell=True)(stdout stderr) = process.communicate()return stdout stderr23905968,<python>,if cmd: proc = subprocess.Popen(cmd stdout=subprocess.PIPE stderr=subprocess.PIPE shell=True) result = proc.communicate()[0] print result,1
cyverse_repos/docker-builds/Read2RefMapper/scripts/Read2ReferenceMapper.py,subprocess_popen_with_shell_equals_true,def execute(command logfile):logfile.write('Executing {}'.format(command))process = subprocess.Popen(command stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE shell=True)(stdout stderr) = process.communicate()return stdout stderr6657690,<python><shell><command><subprocess>,import subprocess process = subprocess.Popen(['ls' '-a'] stdout=subprocess.PIPE stderr=subprocess.PIPE) out err = process.communicate() print(out),1
cyverse_repos/ansible/lib/ansible/plugins/connection/local.py,subprocess_popen_with_shell_equals_true,else:cmd = map(to_bytes cmd)p = subprocess.Popen(cmdshell=isinstance(cmd (text_type binary_type))executable=executable #cwd=...stdin=subprocess.PIPEstdout=subprocess.PIPEstderr=subprocess.PIPE)11165129,<python><shell><subprocess>,"shell = subprocess.Popen(""/bin/bash -i"".split() stdin=subprocess.PIPEstdout=subprocess.PIPE stderr=subprocess.PIPE)pexpect ",1
cyverse_repos/ansible/lib/ansible/plugins/connection/local.py,subprocess_popen_with_shell_equals_true,else:cmd = map(to_bytes cmd)p = subprocess.Popen(cmdshell=isinstance(cmd (text_type binary_type))executable=executable #cwd=...stdin=subprocess.PIPEstdout=subprocess.PIPEstderr=subprocess.PIPE)16837642,<python><shell><logging><subprocess><communicate>,shell=True log = subprocess.Popen(mycmd stdin = subprocess.PIPE stdout = subprocess.PIPEstderr = subprocess.PIPE),1
cyverse_repos/ansible/lib/ansible/plugins/connection/local.py,subprocess_popen_with_shell_equals_true,else:cmd = map(to_bytes cmd)p = subprocess.Popen(cmdshell=isinstance(cmd (text_type binary_type))executable=executable #cwd=...stdin=subprocess.PIPEstdout=subprocess.PIPEstderr=subprocess.PIPE)35460132,<python><linux><url><web><debian>,"File ""pianobar_web.py"" line 67 in authenticate proc = subprocess.Popen(""pianobar"" stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)",1
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,if not cmd:raise AnsibleError(%s command not found in PATH % executable)return cmddef list_jails(self):p = subprocess.Popen([self.jls_cmd '-q' 'name'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()19884168,<python><command-line><bc>,"p = subprocess.Popen(""bc"" stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE) out err = p.communicate('1+1\n')",1
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,if not cmd:raise AnsibleError(%s command not found in PATH % executable)return cmddef list_jails(self):p = subprocess.Popen([self.jls_cmd '-q' 'name'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()42452033,<python><bash><subprocess><stdin><biopython>,muscle (out err) = subprocess.Popen(['muscle'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE).communicate(temp_align) print out,1
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,if not cmd:raise AnsibleError(%s command not found in PATH % executable)return cmddef list_jails(self):p = subprocess.Popen([self.jls_cmd '-q' 'name'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()6657690,<python><shell><command><subprocess>,import subprocess process = subprocess.Popen(['ls' '-a'] stdout=subprocess.PIPE stderr=subprocess.PIPE) out err = process.communicate() print(out),1
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))10869304,<python><vim><subprocess>,p = subprocess.Popen(cmd shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)communicate() stdout stderr ,1
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))14438845,<python><subprocess>,def run_command(command): p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.STDOUT) return p.communicate(),1
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))18136651,<python>,"proc = subprocess.Popen(""ls -z"" shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE) out err = proc.communicate() assert proc.returncode == 0 'i am sad' print out print err",1
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n26694464,<python><windows><subprocess><popen>,C:\&gt; subprocess.call([program file])p = subprocess.Popen([program file] stdout=subprocess.PIPE stderr=subprocess.PIPE) stdout stderr = p.communicate() print stdout,1
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n49543605,<python><subprocess>,"fdisk command = ['sudo' 'fdisk' '/dev/xvdm'] p = subprocess.Popen(command stdin=subprocess.PIPEstdout=subprocess.PIPEstderr=subprocess.PIPE) output err = p.communicate(b""o\nn\np\n1\n\n\nw"")",1
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n42452033,<python><bash><subprocess><stdin><biopython>,muscle (out err) = subprocess.Popen(['muscle'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE).communicate(temp_align) print out,1
cyverse_repos/docker-builds/bowtiebatch/1.0/scripts/bowtie_batch.py,subprocess_popen_with_shell_equals_true,def execute(command logfile):logfile.write('Executing {}'.format(command) + os.linesep)process = subprocess.Popen(command stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE shell=True)(stdout stderr) = process.communicate()logfile.write(stderr + os.linesep)49543605,<python><subprocess>,"fdisk command = ['sudo' 'fdisk' '/dev/xvdm'] p = subprocess.Popen(command stdin=subprocess.PIPEstdout=subprocess.PIPEstderr=subprocess.PIPE) output err = p.communicate(b""o\nn\np\n1\n\n\nw"")",0
cyverse_repos/docker-builds/Read2RefMapper/scripts/Read2ReferenceMapper.py,subprocess_popen_with_shell_equals_true,def execute(command logfile):logfile.write('Executing {}'.format(command))process = subprocess.Popen(command stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE shell=True)(stdout stderr) = process.communicate()return stdout stderr14366352,<java><python>,def wrapper(*args): process = Popen(list(args) stdout=subprocess.PIPE stderr=subprocess.PIPE) stdout stderr = process.communicate() return stdout stderrstdout stderr process ,0
cyverse_repos/docker-builds/Read2RefMapper/scripts/Read2ReferenceMapper.py,subprocess_popen_with_shell_equals_true,def execute(command logfile):logfile.write('Executing {}'.format(command))process = subprocess.Popen(command stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE shell=True)(stdout stderr) = process.communicate()return stdout stderr19884168,<python><command-line><bc>,"p = subprocess.Popen(""bc"" stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE) out err = p.communicate('1+1\n')",0
cyverse_repos/docker-builds/Read2RefMapper/scripts/Read2ReferenceMapper.py,subprocess_popen_with_shell_equals_true,def execute(command logfile):logfile.write('Executing {}'.format(command))process = subprocess.Popen(command stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE shell=True)(stdout stderr) = process.communicate()return stdout stderr23191228,<python>,if cmd: proc = subprocess.Popen(cmd stdout=subprocess.PIPE stderr=subprocess.PIPE shell=True) result = proc.communicate()[0] print result,0
cyverse_repos/ansible/lib/ansible/utils/cmd_functions.py,subprocess_without_shell_equals_true,def run_cmd(cmd live=False readsize=10):#readsize = 10cmdargs = shlex.split(cmd)p = subprocess.Popen(cmdargs stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout = ''stderr = ''rpipes = [p.stdout p.stderr]while True:14366352,<java><python>,def wrapper(*args): process = Popen(list(args) stdout=subprocess.PIPE stderr=subprocess.PIPE) stdout stderr = process.communicate() return stdout stderrstdout stderr process ,0
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,if not cmd:raise AnsibleError(%s command not found in PATH % executable)return cmddef list_jails(self):p = subprocess.Popen([self.jls_cmd '-q' 'name'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()49543605,<python><subprocess>,"fdisk command = ['sudo' 'fdisk' '/dev/xvdm'] p = subprocess.Popen(command stdin=subprocess.PIPEstdout=subprocess.PIPEstderr=subprocess.PIPE) output err = p.communicate(b""o\nn\np\n1\n\n\nw"")",0
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))10659546,<python>,import subprocessp = subprocess.Popen(['a.out'] stdin=subprocess.PIPE) p.communicate('1 \n 3 \n 2 \n 5 \n 2...\n')import subprocess subprocess.call(['a.out'] stdin=file('a.inp')),0
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))14223062,<python><mercurial><popen>,p = Popen(['hg' 'verify' '-R' 'natrium-master' '-q'] stdout=PIPE stdin=PIPE) out err = p.communicate() print p.returncode,0
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))14282095,<python><macos><subprocess><popen>,"[""fastq_quality_trimmer"" ""-Q"" ""33"" ""-v"" ""-t"" ""50"" ""-l"" ""20"" ""-i"" leftInitial ""-o"" leftTrimmed]""33"" ""-v"" -Q 33-v -Q 33 -v &gt;&gt;&gt; ""33"" ""-v"" ('33' '-v') &gt;&gt;&gt; ""33"" ""-v"" '33-v'-v fastq_quality_trimmer args ['echo'] proc = subprocess.Popen(['echo'] + args stdout=subprocess.PIPE stderr=subprocess.PIPE) output err = proc.communicate() print(output)",0
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))14322547,<python><stdout><stderr>,stderr = subprocess.PIPE p = subprocess.Popen(...stderr = subprocess.PIPE) stdoutstderr = p.communicate() #p.stderr.read() could work too.Popen subprocess.call subprocess.Popen ,0
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))14366352,<java><python>,def wrapper(*args): process = Popen(list(args) stdout=subprocess.PIPE stderr=subprocess.PIPE) stdout stderr = process.communicate() return stdout stderrstdout stderr process ,0
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))14409849,<python><shell><unix><filesystems>,subprocess import sys import subprocessfname = sys.argv[1] proc = subprocess.Popen(['sort' fname] stdout=subprocess.PIPE) stdout _ = proc.communicate() with open(fname 'w') as f: f.write(stdout),0
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))16990396,<python><bash>,"command = [""somecommand"" test] subprocess.Popen(command stdout=subprocess.PIPE)test subprocess.Popen() ",0
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))17159057,<android><python><scripting><automation><cts>,"cts_tradefed_script = ""./android-cts/tools/cts-tradefed"" process = subprocess.Popen([cts_tradefed_script + "" "" + serialno] shell=True stdout=subprocess.PIPE stderr=subprocess.STDOUT)",0
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))17742789,<python><bash><subprocess>,def subprocess_cmd(command): process = subprocess.Popen(commandstdout=subprocess.PIPE shell=True) proc_stdout = process.communicate()[0].strip() print proc_stdoutsubprocess_cmd('echo a; echo b')a b,0
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))17749525,<python><selenium><selenium-webdriver><subprocess>,"proc =subprocess.Popen( [""python""path + ""/pythonChild.py""] preexec_fn=os.setsid stdout=subprocess.PIPE stdin=subprocess.PIPE) os.killpg( proc.pid 9 )",0
cyverse_repos/beats/libbeat/tests/system/test_dashboard.py,assert_used,print(command)p = subprocess.Popen(command shell=True stdout=subprocess.PIPE stderr=subprocess.PIPE)content err = p.communicate()assert p.returncode == 0files = os.listdir(path)for f in files:self.assertIsNone(re.search('[:\>\</\\\|\?\*]' f))18046499,<python><process><pipe>,"subprocess.Popen .call Popen subprocess.PIPE stdin import subprocess proc = subprocess.Popen('shell command' stdin=subprocess.PIPE) proc.stdin.write(""my data"")",0
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n37815163,<python><cross-platform><warnings><compatibility><popen>,atexit import atexit devnull = open(os.devnull 'w') atexit.register(devnull.close) subprocess.Popen(args stdout=devnull),0
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n39512186,<python><python-2.7>,cmd = ['dmesg'] with open ('dmesg_log.txt' 'w') as out1: retun1 = subprocess.Popen(cmd shell = True stdout=out1),0
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n8440565,<python><multithreading><popen>,def run(self): if self.command is not None: self.process = Popen( self.command.split() shell=False stdout=PIPE stderr=PIPE)def stop(self): if self.process is not None: self.process.terminate(),0
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n49018413,<python><python-3.x><subprocess>,"dir cmd.exe powershell.exe subprocess.Popen([""cmd"" ""/c"" ""dir"" ""c:\\Users""] stdout=subprocess.PIPE)C:\&gt;cmd /c dir c:\Userscmd c:\\Windows\\System32\\cmd.exe ",0
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n19884168,<python><command-line><bc>,"p = subprocess.Popen(""bc"" stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE) out err = p.communicate('1+1\n')",0
