cyverse_repos/docker-builds/Read2RefMapper/scripts/Read2ReferenceMapper.py,subprocess_popen_with_shell_equals_true,def execute(command logfile):logfile.write('Executing {}'.format(command))process = subprocess.Popen(command stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE shell=True)(stdout stderr) = process.communicate()return stdout stderr23905968,<python>,if cmd: proc = subprocess.Popen(cmd stdout=subprocess.PIPE stderr=subprocess.PIPE shell=True) result = proc.communicate()[0] print result,1
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n42936606,<python><unit-testing><mocking>,Popen with patch('subprocess.Popen' mock_popen):Popen from subprocess import Popen PIPEwith patch('myapp.mymodule.Popen' mock_popen):,0
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n2561902,<python><subprocess>,"subprocess.call() subprocess.call() wait() wait() communicate() p = subprocess.Popen( [""scanx"" ""--udp"" host] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE) out err = p.communicate()",0
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n29464145,<java><python><subprocess>,subprocess.call() subprocess.Popen() subprocess.Popen() time.sleep(0.5) ,0
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n43214518,<python><bash>,subprocess.Popen stdout subprocess.check_output([arg0 arg1 ...] encoding='utf-8')stderr=subprocess.STDOUT subprocess.check_output ,0
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n12201107,<python><cmd><executable>,"subprocess.Popen([""/bin/ls"" ""-l""]subprocess.call subprocess.call_check ",0
cyverse_repos/ansible/lib/ansible/plugins/connection/jail.py,subprocess_without_shell_equals_true,stdout stderr = p.communicate()return stdout.split()def get_jail_path(self):p = subprocess.Popen([self.jls_cmd '-j' to_bytes(self.jail) '-q' 'path'] stdin=subprocess.PIPE stdout=subprocess.PIPE stderr=subprocess.PIPE)stdout stderr = p.communicate()# remove \n20511672,<python>,"TypeError subprocess.Popen(""python"" ""Desktop/gold/gold.py"") subprocess.Popen(""python Desktop/gold/gold.py"")args subprocess.Popen(""python Desktop/gold/gold.py"" shell = True)",0
cyverse_repos/irods/iRODS/server/re/src/utils.cpp,cert-MSC24-C,/** debuggging functions **/int writeToTmp( char *fileName char *text ) {char buf[1024];snprintf( buf sizeof( buf ) /tmp/%s fileName );FILE *fp = fopen( buf a );if ( fp == NULL ) {return 0;}fputs( text fp );fclose( fp );4182876,<c>,"#include &lt;stdio.h&gt;void adx_store_data(const char *filepath const char *data) { FILE *fp = fopen(filepath ""ab""); if (fp != NULL) { fputs(data fp); fclose(fp); } }",1
cyverse_repos/irods-legacy/iRODS/server/re/src/utils.c,cert-MSC24-C,/** debuggging functions **/int writeToTmp(char *fileName char *text) {char buf[1024];strcpy(buf /tmp/);strcat(buf fileName);FILE *fp = fopen(buf a);if(fp==NULL) {return 0;}fputs(text fp);fclose(fp);4182876,<c>,"#include &lt;stdio.h&gt;void adx_store_data(const char *filepath const char *data) { FILE *fp = fopen(filepath ""ab""); if (fp != NULL) { fputs(data fp); fclose(fp); } }",1
cyverse_repos/irods-legacy/iRODS/server/re/src/utils.c,cert-MSC24-C,/** debuggging functions **/int writeToTmp(char *fileName char *text) {char buf[1024];strcpy(buf /tmp/);strcat(buf fileName);FILE *fp = fopen(buf a);if(fp==NULL) {return 0;}fputs(text fp);fclose(fp);47811219,<c><fopen>,"char path[strlen(dictionary) + 3]; strcat(path ""./"");path strcat strcpy char path[strlen(dictionary) + 3]; strcpy(path ""./"");fopen() errno perror() ",1
cyverse_repos/irods-legacy/iRODS/server/re/src/utils.c,cert-MSC24-C,/** debuggging functions **/int writeToTmp(char *fileName char *text) {char buf[1024];strcpy(buf /tmp/);strcat(buf fileName);FILE *fp = fopen(buf a);if(fp==NULL) {return 0;}fputs(text fp);fclose(fp);53813815,<c>,"entry-&gt;d_name char fullname[1024]; strcpy(fullnames); strcat(fullname""\\""); strcat(fullnameentry-&gt;d_name); ff = fopen(fullname ""r"");",1
cyverse_repos/irods-legacy/iRODS/lib/rbudp/src/QUANTAnet_rbudpReceiver_c.c,cert-MSC24-C,}intgetfilelist(rbudpReceiver_t *rbudpReceiver char * fileList int packetSize){FILE *fp = fopen(fileList r);if (fp == NULL) {fprintf(stderrError open file!\n);return -1;}60508833,<c><system-calls><errno>,"errno perror errno fopen NULL perror FILE *fd = fopen(""nothing"" ""r""); if (fd == NULL) { perror(""fopen failed""); }",1
cyverse_repos/irods-legacy/iRODS/server/test/s3/irodss3/src/gets3.c,cert-MSC24-C,return(-1);}*key = '\0';key++;fd = fopen(fileName w );if (fd == NULL) {printf(Unable to open output file);return(-1);}15228627,<c><file><pointers><global>,"fopen() in_fp = fopen(SOURCE_CODE ""r""); if(in_fp == NULL) { perror(""Failed to open the source""); return EXIT_FAILURE; }",1
cyverse_repos/irods-legacy/iRODS/server/test/s3/irodss3/src/gets3.c,cert-MSC24-C,return(-1);}*key = '\0';key++;fd = fopen(fileName w );if (fd == NULL) {printf(Unable to open output file);return(-1);}54365482,<c>,"s char s[100];char *s;fopen in = fopen(""input"" ""r""); if (in == NULL) { printf(""Can't open file\n""); exit(1); }",1
cyverse_repos/irods/iRODS/server/re/src/utils.cpp,cert-MSC24-C,/** debuggging functions **/int writeToTmp( char *fileName char *text ) {char buf[1024];snprintf( buf sizeof( buf ) /tmp/%s fileName );FILE *fp = fopen( buf a );if ( fp == NULL ) {return 0;}fputs( text fp );fclose( fp );42638242,<c><file><absolute-path>,"char filepath1[SIZE] = {0};scanf(""%s"" filepath1);FILE * fdw = fopen(filepath1 ""a"");",0
cyverse_repos/irods/iRODS/server/re/src/utils.cpp,cert-MSC24-C,/** debuggging functions **/int writeToTmp( char *fileName char *text ) {char buf[1024];snprintf( buf sizeof( buf ) /tmp/%s fileName );FILE *fp = fopen( buf a );if ( fp == NULL ) {return 0;}fputs( text fp );fclose( fp );42688719,<c><linux><printf><fopen><ping>,"sprintf(cmdBuf ""ping -c5 -W1 %s &gt;&gt; %s"" dst_addr FILE_NAME ); fp = fopen(FILE_NAME ""w""); fprintf(fp""ping -c5 -W1 %s\n"" dst_addr); fclose(fp); doSystem(cmdBuf);",0
cyverse_repos/irods/iRODS/server/re/src/utils.cpp,cert-MSC24-C,/** debuggging functions **/int writeToTmp( char *fileName char *text ) {char buf[1024];snprintf( buf sizeof( buf ) /tmp/%s fileName );FILE *fp = fopen( buf a );if ( fp == NULL ) {return 0;}fputs( text fp );fclose( fp );42876210,<c><fopen>,"fopen fopen(path ""r"") fopen(path ""r+"") path bool isDirectory(const char* path) { FILE *f = fopen(path ""r+""); if (f) { fclose(f); return false; } return errno == EISDIR; }",0
cyverse_repos/irods/iRODS/server/re/src/utils.cpp,cert-MSC24-C,/** debuggging functions **/int writeToTmp( char *fileName char *text ) {char buf[1024];snprintf( buf sizeof( buf ) /tmp/%s fileName );FILE *fp = fopen( buf a );if ( fp == NULL ) {return 0;}fputs( text fp );fclose( fp );44923385,<c++><fstream>,"long long filesize(const char *fname) {int ch;FILE *fp;long long answer = 0;fp = fopen(fname ""rb"");if(!fp)return -1;while( (ch = fgetc(fp)) != EOF) answer++;fclose(fp);return answer; }",0
cyverse_repos/irods-legacy/iRODS/server/re/src/utils.c,cert-MSC24-C,/** debuggging functions **/int writeToTmp(char *fileName char *text) {char buf[1024];strcpy(buf /tmp/);strcat(buf fileName);FILE *fp = fopen(buf a);if(fp==NULL) {return 0;}fputs(text fp);fclose(fp);42638242,<c><file><absolute-path>,"char filepath1[SIZE] = {0};scanf(""%s"" filepath1);FILE * fdw = fopen(filepath1 ""a"");",0
cyverse_repos/irods-legacy/iRODS/server/re/src/utils.c,cert-MSC24-C,/** debuggging functions **/int writeToTmp(char *fileName char *text) {char buf[1024];strcpy(buf /tmp/);strcat(buf fileName);FILE *fp = fopen(buf a);if(fp==NULL) {return 0;}fputs(text fp);fclose(fp);44923385,<c++><fstream>,"long long filesize(const char *fname) {int ch;FILE *fp;long long answer = 0;fp = fopen(fname ""rb"");if(!fp)return -1;while( (ch = fgetc(fp)) != EOF) answer++;fclose(fp);return answer; }",0
cyverse_repos/irods-legacy/iRODS/server/re/src/utils.c,cert-MSC24-C,/** debuggging functions **/int writeToTmp(char *fileName char *text) {char buf[1024];strcpy(buf /tmp/);strcat(buf fileName);FILE *fp = fopen(buf a);if(fp==NULL) {return 0;}fputs(text fp);fclose(fp);50428327,<c><fopen><fwrite><fseek>,"""r+"" ""a+"" b #include &lt;stdlib.h&gt; #include &lt;stdio.h&gt;int main(void){ FILE *fp = fopen(""file.txt"" ""r+""); fseek(fp 10 SEEK_SET); fwrite(""ABCD"" 1 4 fp); fclose(fp);return 0; }",0
cyverse_repos/irods-legacy/iRODS/server/re/src/utils.c,cert-MSC24-C,/** debuggging functions **/int writeToTmp(char *fileName char *text) {char buf[1024];strcpy(buf /tmp/);strcat(buf fileName);FILE *fp = fopen(buf a);if(fp==NULL) {return 0;}fputs(text fp);fclose(fp);5138739,<c++><exception><error-handling><try-catch>,catch FILE *safe_fopen(char const *path char const *mode) { FILE *f = std::fopen(path mode); if (f == NULL) throw std::runtime_error(std::strerror(errno)); return f; },0
cyverse_repos/irods-legacy/iRODS/server/re/src/utils.c,cert-MSC24-C,/** debuggging functions **/int writeToTmp(char *fileName char *text) {char buf[1024];strcpy(buf /tmp/);strcat(buf fileName);FILE *fp = fopen(buf a);if(fp==NULL) {return 0;}fputs(text fp);fclose(fp);5379463,<c><macros><return>,void nullCheck(FILE* checkVar){ if(checkVar==NULL){ } }int readFile(char* _name char* storeArray) { FILE* fp; fp=fopen(_nameREAD_ONLY_MODE); nullCheck(fp); return -1; return 1; },0
cyverse_repos/irods-legacy/iRODS/server/re/src/utils.c,cert-MSC24-C,/** debuggging functions **/int writeToTmp(char *fileName char *text) {char buf[1024];strcpy(buf /tmp/);strcat(buf fileName);FILE *fp = fopen(buf a);if(fp==NULL) {return 0;}fputs(text fp);fclose(fp);54782308,<c><linux><linux-kernel><kernel>,"fopen(""/proc/cpuinfo | grep 'model name' "" ""r""); /proc/cpuinfo | grep 'model name' FILE * fp = popen(""grep 'model name'/proc/cpuinfo"" ""r"");if (fp != NULL) { ...read inpclose(fp); }",0
cyverse_repos/irods-legacy/iRODS/server/re/src/utils.c,cert-MSC24-C,/** debuggging functions **/int writeToTmp(char *fileName char *text) {char buf[1024];strcpy(buf /tmp/);strcat(buf fileName);FILE *fp = fopen(buf a);if(fp==NULL) {return 0;}fputs(text fp);fclose(fp);56568159,<c><file><fread>,"""/path/to/myfiles/program1.ijvm"" fopen \\Open read-only fp = fopen(binary ""rb""); if(fp==NULL){ perror(""problem opening the file""); exit(EXIT_FAILURE); } ",0
cyverse_repos/irods-legacy/iRODS/server/re/src/utils.c,cert-MSC24-C,/** debuggging functions **/int writeToTmp(char *fileName char *text) {char buf[1024];strcpy(buf /tmp/);strcat(buf fileName);FILE *fp = fopen(buf a);if(fp==NULL) {return 0;}fputs(text fp);fclose(fp);59237858,<c><multithreading>,flockfp = fopen(fileName fileMode);if (fp != NULL) {flock(fileno(fp) LOCK_EX);...fclose(fp); fp = NULL;},0
cyverse_repos/irods-legacy/iRODS/lib/rbudp/src/QUANTAnet_rbudpReceiver_c.c,cert-MSC24-C,}intgetfilelist(rbudpReceiver_t *rbudpReceiver char * fileList int packetSize){FILE *fp = fopen(fileList r);if (fp == NULL) {fprintf(stderrError open file!\n);return -1;}62049743,<c><system-calls><errno><unistd.h><strerror>,"perror() fopen() errno == 0 Success fopen() NULL if (fopen(""."") == NULL) { printf(""main: %s \n"" strerror(errno)); }. . perror() ",0
cyverse_repos/irods-legacy/iRODS/lib/rbudp/src/QUANTAnet_rbudpReceiver_c.c,cert-MSC24-C,}intgetfilelist(rbudpReceiver_t *rbudpReceiver char * fileList int packetSize){FILE *fp = fopen(fileList r);if (fp == NULL) {fprintf(stderrError open file!\n);return -1;}6207302,<c><binary>,"CR NL 0x0D 0x0A NL 0x0A FILE *input_file = fopen(filename ""r"");FILE *input_file = fopen(filename ""rb"");fread() CR NL NL NL CR NL ftell() ",0
cyverse_repos/irods-legacy/iRODS/lib/rbudp/src/QUANTAnet_rbudpReceiver_c.c,cert-MSC24-C,}intgetfilelist(rbudpReceiver_t *rbudpReceiver char * fileList int packetSize){FILE *fp = fopen(fileList r);if (fp == NULL) {fprintf(stderrError open file!\n);return -1;}62152677,<c><loops><file>," char filename[2000];for (int i = 0; i &lt; 10; ++i) { snprintf(filename sizeof(filename) ""Desktop\\filename\\data_%d"" i); FILE *f = fopen(filename ""w""); if (f != NULL) {fclose(f); }}",0
cyverse_repos/irods-legacy/iRODS/lib/rbudp/src/QUANTAnet_rbudpReceiver_c.c,cert-MSC24-C,}intgetfilelist(rbudpReceiver_t *rbudpReceiver char * fileList int packetSize){FILE *fp = fopen(fileList r);if (fp == NULL) {fprintf(stderrError open file!\n);return -1;}62394620,<c>,"int main(int argc char *argv[]) { FILE *fp;if (argc != 2){ printf(""Usage: %s &lt;filename&gt;\n"" argv[0]); return 1; }fp = fopen(argv[1] ""r"");// the rest of your program...return 0; }",0
cyverse_repos/irods-legacy/iRODS/server/test/s3/irodss3/src/gets3.c,cert-MSC24-C,return(-1);}*key = '\0';key++;fd = fopen(fileName w );if (fd == NULL) {printf(Unable to open output file);return(-1);}15331426,<c><fread>,"open FILE * fopen fp = fopen(""/dev/urandom"" ""r"");(void *) test.txt /dev/urandom creat() open(2) ",0
cyverse_repos/irods-legacy/iRODS/server/test/s3/irodss3/src/gets3.c,cert-MSC24-C,return(-1);}*key = '\0';key++;fd = fopen(fileName w );if (fd == NULL) {printf(Unable to open output file);return(-1);}15620717,<c><fopen>,"FILE *fp1 *fp2;fp1 = fopen(""file"" ""r""); fp2 = fopen(""file"" ""r"");fp1 fp2 ",0
cyverse_repos/irods-legacy/iRODS/server/test/s3/irodss3/src/gets3.c,cert-MSC24-C,return(-1);}*key = '\0';key++;fd = fopen(fileName w );if (fd == NULL) {printf(Unable to open output file);return(-1);}15710654,<c><input><buffer><fgets>,"if ( file=fopen(filename ""r"") == NULL )if ( (file=fopen(filename ""r"")) == NULL )file = 0 file = 1 ",0
cyverse_repos/irods-legacy/iRODS/server/test/s3/irodss3/src/gets3.c,cert-MSC24-C,return(-1);}*key = '\0';key++;fd = fopen(fileName w );if (fd == NULL) {printf(Unable to open output file);return(-1);}15751030,<c><udp><file-transfer>,"FILE* fd = fopen(""fooo.txt""""w"");fwrite(tempString 1 256 fd);fread(tempString1256 fd)",0
cyverse_repos/irods-legacy/iRODS/server/test/s3/irodss3/src/gets3.c,cert-MSC24-C,return(-1);}*key = '\0';key++;fd = fopen(fileName w );if (fd == NULL) {printf(Unable to open output file);return(-1);}55188468,<c><text><printing><character>,"\r\n \n \r \r \r \n fopen(filename ""r"") fopen(filename ""rb"") ",0
cyverse_repos/irods-legacy/iRODS/server/test/s3/irodss3/src/gets3.c,cert-MSC24-C,return(-1);}*key = '\0';key++;fd = fopen(fileName w );if (fd == NULL) {printf(Unable to open output file);return(-1);}56072251,<c><linux><signals>,"fflush(fp) fprintf(fp ...) setvbuf fp = fopen(FILE_NAME ""w+""); setvbuf(fp NULL _IOLBF BUFSIZ);tail -f &lt;logfile&gt; ",0
cyverse_repos/irods-legacy/iRODS/server/test/s3/irodss3/src/gets3.c,cert-MSC24-C,return(-1);}*key = '\0';key++;fd = fopen(fileName w );if (fd == NULL) {printf(Unable to open output file);return(-1);}56192596,<c><huffman-code>,"int fputc(int FILE*) fp = fopen(""filename"" ""wb+""); fwrite(buffer 4 1 fp);int fprintf(FILE* format ....); ",0
cyverse_repos/irods-legacy/iRODS/server/test/s3/irodss3/src/gets3.c,cert-MSC24-C,return(-1);}*key = '\0';key++;fd = fopen(fileName w );if (fd == NULL) {printf(Unable to open output file);return(-1);}5630067,<c>,"FILE *file = fopen(filename ""r"") fgets(line 100 file) free() fgets() char filename[] FILE* fopen() ",0
cyverse_repos/irods-legacy/iRODS/clients/icommands/src/ixmsg.c,cert-MSC24-C,}while ((opt = getopt(argc argv ht:n:r:H:M:c:s:)) != (char)EOF) {switch(opt) {case 't':tNum = atoi(optarg);break;case 'n':mNum = atoi(optarg);break;case 'r':49021769,<c><getopt>,"while ((o = getopt(argc argv ""w::"")) != -1) { switch (o) { case 'w' : if (optarg) { w = atoi(optarg); } break;: : optarg NULL ",1
cyverse_repos/irods-legacy/iRODS/clients/icommands/src/idbug.c,cert-MSC24-C,while ((opt = getopt(argc argv cChv:)) != (char)EOF) {switch(opt) {case 'v':verbose = atoi(optarg);break;case 'c':continueAllFlag = 1;break;case 'C':49021769,<c><getopt>,"while ((o = getopt(argc argv ""w::"")) != -1) { switch (o) { case 'w' : if (optarg) { w = atoi(optarg); } break;: : optarg NULL ",1
cyverse_repos/irods-legacy/iRODS/clients/icommands/src/ixmsg.c,cert-MSC24-C,}while ((opt = getopt(argc argv ht:n:r:H:M:c:s:)) != (char)EOF) {switch(opt) {case 't':tNum = atoi(optarg);break;case 'n':mNum = atoi(optarg);break;case 'r':50854980,<c><arrays><pointers>,int c(char **args) {int steps = atoi(args[1]); }atoi ,0
cyverse_repos/irods-legacy/iRODS/clients/icommands/src/ixmsg.c,cert-MSC24-C,}while ((opt = getopt(argc argv ht:n:r:H:M:c:s:)) != (char)EOF) {switch(opt) {case 't':tNum = atoi(optarg);break;case 'n':mNum = atoi(optarg);break;case 'r':5106297,<c++><command-line-arguments>,atoi() int frstNumb = atoi(argv[1]); int scndNumb = atoi(argv[2]);atoi() ,0
cyverse_repos/irods-legacy/iRODS/clients/icommands/src/ixmsg.c,cert-MSC24-C,}while ((opt = getopt(argc argv ht:n:r:H:M:c:s:)) != (char)EOF) {switch(opt) {case 't':tNum = atoi(optarg);break;case 'n':mNum = atoi(optarg);break;case 'r':53723782,<c++><cs50>,argv char * *argv argv[0] argv[1] atoi if(argc != 2) { //print usage return 0; }int key = atoi(argv[1]);strtol atoi ,0
cyverse_repos/irods-legacy/iRODS/clients/icommands/src/ixmsg.c,cert-MSC24-C,}while ((opt = getopt(argc argv ht:n:r:H:M:c:s:)) != (char)EOF) {switch(opt) {case 't':tNum = atoi(optarg);break;case 'n':mNum = atoi(optarg);break;case 'r':56041910,<c><division><inf>,float dt = atoi(args[2])/1000; float dt = atoi(args[2])/1000.0f; ,0
cyverse_repos/irods-legacy/iRODS/clients/icommands/src/idbug.c,cert-MSC24-C,while ((opt = getopt(argc argv cChv:)) != (char)EOF) {switch(opt) {case 'v':verbose = atoi(optarg);break;case 'c':continueAllFlag = 1;break;case 'C':50854980,<c><arrays><pointers>,int c(char **args) {int steps = atoi(args[1]); }atoi ,0
cyverse_repos/irods-legacy/iRODS/clients/icommands/src/idbug.c,cert-MSC24-C,while ((opt = getopt(argc argv cChv:)) != (char)EOF) {switch(opt) {case 'v':verbose = atoi(optarg);break;case 'c':continueAllFlag = 1;break;case 'C':53723782,<c++><cs50>,argv char * *argv argv[0] argv[1] atoi if(argc != 2) { //print usage return 0; }int key = atoi(argv[1]);strtol atoi ,0
cyverse_repos/irods-legacy/iRODS/clients/icommands/src/idbug.c,cert-MSC24-C,while ((opt = getopt(argc argv cChv:)) != (char)EOF) {switch(opt) {case 'v':verbose = atoi(optarg);break;case 'c':continueAllFlag = 1;break;case 'C':58945024,<c><arrays><linux><function><parameter-passing>,if (atoi(argv[i]) &gt; atoi(argv [1])) { /* pass value of argument(s) to array named arr */ arr[j] = atoi(argv[i]); j++; } ,0
cyverse_repos/irods-legacy/iRODS/clients/icommands/src/idbug.c,cert-MSC24-C,while ((opt = getopt(argc argv cChv:)) != (char)EOF) {switch(opt) {case 'v':verbose = atoi(optarg);break;case 'c':continueAllFlag = 1;break;case 'C':61213177,<c>,"int numbers[50]; int i = 0;while(i+1 &lt; argc) { numbers[i] = atoi(argv[i+1]);printf("" %d "" numbers[i]); i++; }argc ",0